IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,RT,PT,accuracy,key,stim,acc00,acc0,time0,key0,stim0,y,exp,err00,err0,time,key_rep,stim_rep,key_stim_rep,time_rep
NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,7,Ontime,long,d,1,1.999,8,1,33,0,1,NA,NA,NA,NA,NA,1999,889.5000000000001,1,d,d,1,1,557,d,d,1,memory_color_long,-0.5,-0.5,0.8895000000000001,TRUE,TRUE,TRUE,FALSE
NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,7,Ontime,long,f,1,1.9531,8,2,34,1,1,NA,NA,NA,NA,NA,1953.1000000000001,936.55,1,f,f,1,1,889.5000000000001,d,d,1,memory_color_long,-0.5,-0.5,0.93655,FALSE,FALSE,FALSE,FALSE
NA,1.35,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,7,Ontime,long,k,1,1.9374,8,3,35,3,1,NA,NA,NA,NA,NA,1937.4,293.7,1,k,k,1,1,936.55,f,f,1,memory_color_long,-0.5,-0.5,0.29369999999999996,FALSE,FALSE,FALSE,FALSE
NA,1.38,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,7,Ontime,long,k,1,2.0719,9,0,36,3,1,NA,NA,NA,NA,NA,2071.8999999999996,345.95,1,k,k,1,1,293.7,k,k,1,memory_color_long,-0.5,-0.5,0.34595,TRUE,TRUE,TRUE,FALSE
NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,7,Ontime,long,f,0,2.0199,9,1,37,0,1,NA,NA,NA,NA,NA,2019.8999999999999,384.94999999999993,0,f,d,1,1,345.95,k,k,0,memory_color_long,-0.5,-0.5,0.38494999999999996,FALSE,FALSE,FALSE,FALSE
NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,7,Ontime,long,d,1,2.0617,9,2,38,0,1,NA,NA,NA,NA,NA,2061.7000000000003,980.85,1,d,d,1,0,384.94999999999993,f,d,1,memory_color_long,-0.5,0.5,0.98085,FALSE,TRUE,FALSE,FALSE
NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,2.0148,0,0,0,3,1,NA,NA,NA,NA,NA,2014.8000000000002,902.4000000000001,1,k,k,1,1,1041.6000000000001,f,f,1,memory_color_long,-0.5,-0.5,0.9024000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,2.0526,0,1,1,3,1,NA,NA,NA,NA,NA,2052.6,561.3,1,k,k,1,1,902.4000000000001,k,k,1,memory_color_long,-0.5,-0.5,0.5612999999999999,TRUE,TRUE,TRUE,FALSE
NA,0.52,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,1.9992,0,3,3,3,1,NA,NA,NA,NA,NA,1999.2,739.6,1,k,k,1,1,327.80000000000007,f,f,1,memory_color_long,-0.5,-0.5,0.7396,FALSE,FALSE,FALSE,FALSE
NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,1.9439,1,0,4,3,1,NA,NA,NA,NA,NA,1943.8999999999999,736.95,1,k,k,1,1,739.6,k,k,1,memory_color_long,-0.5,-0.5,0.73695,TRUE,TRUE,TRUE,FALSE
NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,1,1.9645,1,1,5,2,1,NA,NA,NA,NA,NA,1964.5,627.25,1,j,j,1,1,736.95,k,k,1,memory_color_long,-0.5,-0.5,0.62725,FALSE,FALSE,FALSE,FALSE
NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,1.9652,1,2,6,0,1,NA,NA,NA,NA,NA,1965.2,857.6,1,d,d,1,1,627.25,j,j,1,memory_color_long,-0.5,-0.5,0.8576,FALSE,FALSE,FALSE,FALSE
NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,f,1,2.0544,1,3,7,1,1,NA,NA,NA,NA,NA,2054.3999999999996,497.1999999999999,1,f,f,1,1,857.6,d,d,1,memory_color_long,-0.5,-0.5,0.49719999999999986,FALSE,FALSE,FALSE,FALSE
NA,0.32,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,2.0272,2,0,8,0,1,NA,NA,NA,NA,NA,2027.2,853.6,1,d,d,1,1,497.1999999999999,f,f,1,memory_color_long,-0.5,-0.5,0.8536,FALSE,FALSE,FALSE,FALSE
NA,1.26,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,2.0411,2,1,9,0,1,NA,NA,NA,NA,NA,2041.1000000000001,390.55000000000007,1,d,d,1,1,853.6,d,d,1,memory_color_long,-0.5,-0.5,0.39055000000000006,TRUE,TRUE,TRUE,FALSE
NA,0.96,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,2.0705,2,2,10,3,1,NA,NA,NA,NA,NA,2070.5,555.25,1,k,k,1,1,390.55000000000007,d,d,1,memory_color_long,-0.5,-0.5,0.55525,FALSE,FALSE,FALSE,FALSE
NA,1,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,2.0371,2,3,11,0,1,NA,NA,NA,NA,NA,2037.1000000000001,518.5500000000001,1,d,d,1,1,555.25,k,k,1,memory_color_long,-0.5,-0.5,0.5185500000000001,FALSE,FALSE,FALSE,FALSE
NA,0.99,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,1,1.9927,3,0,12,2,1,NA,NA,NA,NA,NA,1992.6999999999998,501.34999999999997,1,j,j,1,1,518.5500000000001,d,d,1,memory_color_long,-0.5,-0.5,0.50135,FALSE,FALSE,FALSE,FALSE
NA,0.16,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,1.9928,3,1,13,3,1,NA,NA,NA,NA,NA,1992.8,916.4,1,k,k,1,1,501.34999999999997,j,j,1,memory_color_long,-0.5,-0.5,0.9164,FALSE,FALSE,FALSE,FALSE
NA,1.04,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,2.0203,3,3,15,0,1,NA,NA,NA,NA,NA,2020.3000000000002,490.1500000000001,1,d,d,1,1,531.8499999999999,f,f,1,memory_color_long,-0.5,-0.5,0.4901500000000001,FALSE,FALSE,FALSE,FALSE
NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,f,1,2.0902,4,0,16,1,1,NA,NA,NA,NA,NA,2090.2,755.0999999999999,1,f,f,1,1,490.1500000000001,d,d,1,memory_color_long,-0.5,-0.5,0.7550999999999999,FALSE,FALSE,FALSE,FALSE
NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,1,2.0958,4,1,17,2,1,NA,NA,NA,NA,NA,2095.8,577.9000000000001,1,j,j,1,1,755.0999999999999,f,f,1,memory_color_long,-0.5,-0.5,0.5779000000000001,FALSE,FALSE,FALSE,FALSE
NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,1.9726,4,3,19,3,1,NA,NA,NA,NA,NA,1972.6,836.3,1,k,k,1,1,296.7,f,f,1,memory_color_long,-0.5,-0.5,0.8362999999999999,FALSE,FALSE,FALSE,FALSE
NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,0,2.0536,5,0,20,1,1,NA,NA,NA,NA,NA,2053.6,76.79999999999998,0,d,f,1,1,836.3,k,k,0,memory_color_long,-0.5,-0.5,0.07679999999999998,FALSE,FALSE,FALSE,FALSE
NA,0.87,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,f,1,1.982,5,1,21,1,1,NA,NA,NA,NA,NA,1982,556,1,f,f,1,0,76.79999999999998,d,f,1,memory_color_long,-0.5,0.5,0.556,FALSE,TRUE,FALSE,TRUE
NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,2.0527,5,2,22,3,1,NA,NA,NA,NA,NA,2052.7000000000003,361.3500000000001,1,k,k,0,1,556,f,f,1,memory_color_long,0.5,-0.5,0.36135000000000006,FALSE,FALSE,FALSE,FALSE
NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,1,2.0033,5,3,23,2,1,NA,NA,NA,NA,NA,2003.3,906.65,1,j,j,1,1,361.3500000000001,k,k,1,memory_color_long,-0.5,-0.5,0.90665,FALSE,FALSE,FALSE,FALSE
NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,1,1.9951,6,0,24,2,1,NA,NA,NA,NA,NA,1995.1000000000001,757.5500000000001,1,j,j,1,1,906.65,j,j,1,memory_color_long,-0.5,-0.5,0.7575500000000001,TRUE,TRUE,TRUE,FALSE
NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,2.0968,6,1,25,0,1,NA,NA,NA,NA,NA,2096.8,928.4,1,d,d,1,1,757.5500000000001,j,j,1,memory_color_long,-0.5,-0.5,0.9284,FALSE,FALSE,FALSE,FALSE
NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,1,2.0797,6,2,26,2,1,NA,NA,NA,NA,NA,2079.7,864.8499999999999,1,j,j,1,1,928.4,d,d,1,memory_color_long,-0.5,-0.5,0.8648499999999999,FALSE,FALSE,FALSE,FALSE
NA,0.56,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,f,1,2.0721,7,0,28,1,1,NA,NA,NA,NA,NA,2072.1,756.0499999999998,1,f,f,1,1,1046.75,j,j,1,memory_color_long,-0.5,-0.5,0.7560499999999999,FALSE,FALSE,FALSE,FALSE
NA,1.55,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,1,2.0912,7,2,30,2,1,NA,NA,NA,NA,NA,2091.2000000000003,270.6000000000001,1,j,j,1,1,613.4999999999999,k,k,1,memory_color_long,-0.5,-0.5,0.27060000000000006,FALSE,FALSE,FALSE,FALSE
NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,2.0599,7,3,31,0,1,NA,NA,NA,NA,NA,2059.8999999999996,914.9499999999999,1,d,d,1,1,270.6000000000001,j,j,1,memory_color_long,-0.5,-0.5,0.9149499999999999,FALSE,FALSE,FALSE,FALSE
NA,1.75,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,0,2.0412,8,0,32,2,1,NA,NA,NA,NA,NA,2041.1999999999998,145.59999999999997,0,k,j,1,1,914.9499999999999,d,d,0,memory_color_long,-0.5,-0.5,0.14559999999999998,FALSE,FALSE,FALSE,FALSE
NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,2.0324,8,1,33,0,1,NA,NA,NA,NA,NA,2032.4,806.2,1,d,d,1,0,145.59999999999997,k,j,1,memory_color_long,-0.5,0.5,0.8062,FALSE,FALSE,FALSE,FALSE
NA,1.33,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,d,1,1.977,8,2,34,0,1,NA,NA,NA,NA,NA,1977,323.5,1,d,d,0,1,806.2,d,d,1,memory_color_long,0.5,-0.5,0.3235,TRUE,TRUE,TRUE,FALSE
NA,1.13,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,1,1.9025,8,3,35,2,1,NA,NA,NA,NA,NA,1902.5,386.2500000000001,1,j,j,1,1,323.5,d,d,1,memory_color_long,-0.5,-0.5,0.3862500000000001,FALSE,FALSE,FALSE,FALSE
NA,1.19,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,k,1,1.9784,9,0,36,3,1,NA,NA,NA,NA,NA,1978.3999999999999,394.2,1,k,k,1,1,386.2500000000001,j,j,1,memory_color_long,-0.5,-0.5,0.3942,FALSE,FALSE,FALSE,FALSE
NA,1.62,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,0,2.0631,9,1,37,1,1,NA,NA,NA,NA,NA,2063.1,221.54999999999993,0,j,f,1,1,394.2,k,k,0,memory_color_long,-0.5,-0.5,0.2215499999999999,FALSE,FALSE,FALSE,FALSE
NA,1.57,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,8,Ontime,long,j,0,2.0811,9,2,38,1,1,NA,NA,NA,NA,NA,2081.1000000000004,255.55000000000007,0,j,f,1,0,221.54999999999993,j,f,0,memory_color_long,-0.5,0.5,0.25555000000000005,TRUE,TRUE,FALSE,FALSE
NA,1.71,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,d,0,2.0111,0,0,0,3,1,NA,NA,NA,NA,NA,2011.1,150.54999999999995,0,d,k,0,1,483.5,d,d,0,memory_color_long,0.5,-0.5,0.15054999999999996,TRUE,FALSE,FALSE,FALSE
NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,k,1,2.0333,0,3,3,3,1,NA,NA,NA,NA,NA,2033.3000000000002,941.6500000000001,1,k,k,1,0,167.2499999999999,k,d,1,memory_color_long,-0.5,0.5,0.9416500000000001,TRUE,FALSE,TRUE,FALSE
NA,1.23,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,k,1,2.0359,1,0,4,3,1,NA,NA,NA,NA,NA,2035.8999999999999,402.94999999999993,1,k,k,0,1,941.6500000000001,k,k,1,memory_color_long,0.5,-0.5,0.4029499999999999,TRUE,TRUE,TRUE,FALSE
NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,k,purple,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,k,1,1.9862,1,1,5,3,1,NA,NA,NA,NA,NA,1986.2,518.1,1,k,k,1,1,402.94999999999993,k,k,1,memory_color_long,-0.5,-0.5,0.5181,TRUE,TRUE,TRUE,FALSE
NA,0.79,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,f,1,2.0779,1,3,7,1,1,NA,NA,NA,NA,NA,2077.9,643.95,1,f,f,1,1,222.40000000000003,k,k,1,memory_color_long,-0.5,-0.5,0.64395,FALSE,FALSE,FALSE,FALSE
NA,0.84,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,j,1,1.9959,2,0,8,2,1,NA,NA,NA,NA,NA,1995.9,577.9499999999999,1,j,j,1,1,643.95,f,f,1,memory_color_long,-0.5,-0.5,0.57795,FALSE,FALSE,FALSE,FALSE
NA,0.89,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,f,1,2.0404,2,3,11,1,1,NA,NA,NA,NA,NA,2040.4,575.1999999999999,1,f,f,1,1,1101.75,k,k,1,memory_color_long,-0.5,-0.5,0.5751999999999999,FALSE,FALSE,FALSE,FALSE
NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,j,1,2.0095,3,0,12,2,1,NA,NA,NA,NA,NA,2009.5,849.75,1,j,j,1,1,575.1999999999999,f,f,1,memory_color_long,-0.5,-0.5,0.84975,FALSE,FALSE,FALSE,FALSE
NA,0.19,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,f,1,2.0123,3,1,13,1,1,NA,NA,NA,NA,NA,2012.3000000000002,911.1500000000001,1,f,f,1,1,849.75,j,j,1,memory_color_long,-0.5,-0.5,0.9111500000000001,FALSE,FALSE,FALSE,FALSE
NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,d,1,1.9793,4,0,16,0,1,NA,NA,NA,NA,NA,1979.3,289.6500000000001,1,d,d,0,0,256.9499999999999,f,j,1,memory_color_long,0.5,0.5,0.2896500000000001,FALSE,FALSE,FALSE,FALSE
NA,0.99,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,d,1,2.0465,4,1,17,0,1,NA,NA,NA,NA,NA,2046.5,528.25,1,d,d,0,1,289.6500000000001,d,d,1,memory_color_long,0.5,-0.5,0.52825,TRUE,TRUE,TRUE,FALSE
NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,f,1,2.056,4,2,18,1,1,NA,NA,NA,NA,NA,2056,998,1,f,f,1,1,528.25,d,d,1,memory_color_long,-0.5,-0.5,0.998,FALSE,FALSE,FALSE,FALSE
NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,f,0,1.9072,5,1,21,2,1,NA,NA,NA,NA,NA,1907.2,353.6,0,f,j,0,0,108.35000000000005,f,k,0,memory_color_long,0.5,0.5,0.3536,TRUE,FALSE,FALSE,FALSE
NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,d,1,1.9806,5,2,22,0,1,NA,NA,NA,NA,NA,1980.6,460.29999999999995,1,d,d,0,0,353.6,f,j,1,memory_color_long,0.5,0.5,0.46029999999999993,FALSE,FALSE,FALSE,FALSE
NA,0.92,NA,NA,NA,NA,NA,NA,NA,NA,d,orange,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,d,1,1.9132,5,3,23,0,1,NA,NA,NA,NA,NA,1913.2,496.59999999999997,1,d,d,0,1,460.29999999999995,d,d,1,memory_color_long,0.5,-0.5,0.4966,TRUE,TRUE,TRUE,FALSE
NA,0.73,NA,NA,NA,NA,NA,NA,NA,NA,j,red,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,j,1,2.032,6,0,24,2,1,NA,NA,NA,NA,NA,2032,651,1,j,j,1,1,496.59999999999997,d,d,1,memory_color_long,-0.5,-0.5,0.651,FALSE,FALSE,FALSE,FALSE
NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,f,blue,6035a9101015046a77be27b2,2021-09-27_17h30.38.283,forced_choiceRT_color,2021.2.3,Win32,60.70908208,NA,NA,NA,NA,NA,NA,NA,9,Ontime,long,f,1,2.0398,6,1,25,1,1,NA,NA,NA,NA,NA,2039.8,834.9,1,f,f,1,1,651,j,j,1,memory_color_long,-0.5,-0.5,0.8349,FALSE,FALSE,FALSE,FALSE
